,label
223924,0
28127,1
197795,0
77711,0
150403,0
127369,1
42262,1
113248,0
227004,0
902,0
214350,1
52497,1
33435,0
132431,1
130053,1
70152,0
1733,1
74036,1
125244,1
173402,1
46950,1
212214,1
209836,0
26066,0
80128,0
154010,1
179281,1
172419,0
164135,1
62227,1
196347,0
24849,1
168133,1
108834,0
155806,0
216205,0
145553,0
171068,1
25710,1
192532,0
169472,1
107771,0
76880,1
184859,1
172031,1
30969,0
132290,0
199307,1
81132,1
95638,0
143470,1
220408,1
83024,0
9613,1
130724,1
212606,0
32155,0
149339,1
67490,1
167841,1
1380,1
163179,1
90895,1
105162,0
115456,1
69891,0
59073,1
79272,1
215217,0
147417,1
165832,0
223350,1
28601,1
75543,1
201086,1
45012,0
51190,0
12991,1
111544,1
46986,0
166642,0
226027,1
109199,1
36722,1
119638,1
9243,0
143702,0
85875,0
195299,1
32597,1
132316,0
99842,1
218643,1
137851,1
91252,0
48418,1
15436,0
120271,1
162336,1
209258,1
123076,1
31476,1
12383,0
39513,0
203619,0
159894,0
151928,1
116407,0
68518,0
102269,0
143165,0
112632,1
202998,0
215256,0
23626,0
189762,0
8985,0
117167,1
85441,0
96395,1
166679,1
94043,1
211223,1
174610,0
14364,1
76392,0
2667,1
198,1
142844,1
195624,1
225995,1
19128,1
162086,1
33870,0
80951,1
225025,0
95757,0
129075,0
73209,0
179944,1
168000,1
115577,1
63682,0
173850,1
88257,1
179902,1
149046,1
69799,0
43240,1
74118,1
30789,0
151606,0
161320,1
68524,1
18454,1
136780,1
56173,1
105950,1
113464,1
21584,1
182320,0
119739,1
9779,0
204832,1
106765,0
226463,0
69137,1
182578,0
85015,0
37993,1
4419,1
40413,1
66156,1
177371,1
122880,0
176300,0
169658,1
6284,1
21099,0
162844,1
158868,1
54046,0
109696,0
128637,1
11829,0
219220,0
65215,1
211915,1
137420,1
49180,1
212751,1
227810,0
187414,0
120615,0
227220,1
230701,1
144780,0
97051,1
18757,1
206107,1
63860,0
105807,0
212122,1
29959,0
58447,0
228885,1
81986,0
45373,1
231618,1
16381,0
131071,0
157395,1
144205,0
184112,0
172529,0
145379,0
182322,1
103871,0
86764,1
45786,0
193522,0
163117,1
212094,1
123360,1
217265,1
47202,1
50318,1
60968,1
189131,1
123743,0
136304,0
189558,0
6564,0
82671,0
125126,0
12102,1
13923,0
221787,0
132179,0
226998,1
89768,1
63838,1
223383,1
186518,1
188876,0
229282,1
222607,0
169908,0
26314,0
208542,0
29632,1
54802,1
195870,1
65357,1
13063,1
116625,0
21574,1
196378,0
63443,0
19363,0
115484,1
7027,1
179842,0
98476,1
230086,0
81094,1
73579,0
40553,0
132857,0
210436,1
48778,0
121725,0
38966,0
98508,1
197525,1
76875,0
94362,0
107517,0
96086,0
205498,1
219144,1
208081,0
79623,1
44359,1
184123,1
54904,0
154704,1
210921,0
172289,1
193893,1
188467,0
208776,1
65745,0
107684,0
5976,1
137767,0
116555,0
193954,1
132197,0
74376,0
158286,0
220230,1
111021,0
78719,0
44561,1
226576,1
116952,0
183711,0
8990,0
201748,1
167411,1
2680,1
164867,0
122994,1
20104,0
209334,0
46470,1
35468,1
86401,1
197111,0
38115,1
55784,0
198234,1
118515,1
116023,1
181016,0
128223,1
76108,1
126324,1
47161,1
170806,1
64451,0
13572,0
150790,1
73728,0
45479,1
50050,0
156262,0
15521,0
70709,0
142055,1
85751,1
167753,1
92728,0
152519,1
121465,0
20066,1
95040,1
7607,0
231280,1
196840,1
30145,0
168921,1
71279,0
67278,0
169554,0
224962,1
167930,1
194606,0
174682,0
75736,0
65795,1
104613,1
222335,0
179494,0
61858,0
159769,0
106989,0
114269,0
163721,0
15396,1
127062,0
46956,0
62735,1
26901,1
36243,1
200551,0
175554,1
176640,0
146006,1
183561,0
117374,0
169427,0
187871,0
34718,0
3688,0
62250,1
8775,1
118262,1
143419,0
83604,0
122209,0
50032,0
134410,0
230826,1
203387,1
183447,1
78021,0
213453,1
200349,1
98181,1
210408,1
117914,1
225911,1
117072,0
67664,1
69866,1
146197,1
69078,1
217734,1
15531,0
8644,1
133246,0
178794,0
78419,1
215040,0
203324,0
152712,0
45334,0
97158,0
192763,1
61227,0
14790,0
40810,1
88523,0
177842,1
3860,1
68355,1
103016,0
207025,1
182905,1
219683,0
51322,1
47373,1
26665,1
93948,0
14866,1
155827,0
149958,1
94036,0
193771,0
44873,0
106511,0
76961,0
83400,0
71150,0
149733,0
207276,0
21087,0
61013,0
216183,0
52187,0
63773,0
194198,1
91926,1
57549,0
11546,1
133024,1
172922,0
154678,1
38527,0
58380,1
69121,1
172585,1
179517,1
168579,1
193844,0
226979,0
191304,1
226619,0
227770,1
167482,0
54052,0
158945,0
96129,1
87906,0
92360,0
14060,0
91098,1
120416,1
121946,0
102266,1
188149,1
98121,0
51432,1
173417,0
25756,0
155530,0
226877,1
98601,1
37260,1
139114,1
60616,0
154675,1
70973,0
92549,1
17946,0
51853,1
68433,0
147867,0
182504,1
138185,0
147656,0
115788,1
121310,0
186929,1
201304,0
6148,0
74782,1
150574,0
115499,0
182197,1
169868,0
141381,0
130331,1
216075,0
172127,1
83931,0
125425,0
57106,1
152276,1
208240,0
212200,0
161929,1
219539,0
180701,1
123324,0
145507,0
82205,0
109959,1
21587,0
52071,1
208833,0
193468,0
90691,1
228167,1
113996,1
71910,1
10167,0
174744,1
34270,0
223341,0
331,0
182554,1
135812,1
102456,1
44701,1
145499,1
21352,1
72757,1
87770,0
33087,0
172437,1
171851,0
214398,0
153214,0
108630,1
136130,0
162492,1
140070,0
180080,0
150343,1
229399,0
216502,1
168986,1
44056,0
24174,1
214673,1
120356,1
40205,1
143379,0
165789,0
33572,0
18142,0
145096,1
213819,1
119351,1
151036,1
224899,0
60476,0
64712,0
144043,0
172052,0
49886,0
210862,0
41910,0
218734,0
231279,1
57388,0
67106,1
109833,0
126078,1
150419,0
161837,0
215577,0
56228,0
19449,0
87354,1
117196,0
86426,0
76074,1
40378,1
29843,1
208324,0
128957,0
23122,0
185175,0
54804,1
201036,0
121021,1
83405,1
49610,1
137778,1
98765,1
106274,1
170124,1
43580,1
41773,0
219077,0
126913,1
63279,1
169814,1
194699,1
173753,1
144240,0
48508,1
62082,0
107112,0
171952,0
200811,1
16153,1
134852,1
83859,0
149673,0
64434,0
1941,0
182188,1
53923,1
159732,1
141253,1
67901,1
129024,1
67508,1
158636,0
152511,1
108445,1
161673,1
167206,1
37092,0
29177,0
1070,1
22146,1
44981,1
156811,0
126650,0
69641,0
230071,0
150852,0
97491,1
91364,0
100060,0
120680,0
178827,1
88429,1
2864,0
49445,1
68546,1
48098,1
87882,1
148259,1
113614,1
210205,0
203361,0
113103,1
45808,1
11610,1
441,1
105997,1
103026,1
193842,0
223380,1
41169,1
128791,0
42028,0
200347,1
12610,1
158144,1
158595,1
153513,1
55449,0
165816,1
219134,1
121641,1
48354,1
94364,0
139050,0
136019,0
14183,0
219099,1
135994,0
147052,1
164512,0
72196,1
16256,1
129236,1
91623,1
154132,0
164003,0
43196,0
198966,1
107838,1
76857,1
7828,0
38457,1
2261,0
55447,1
88009,0
97719,0
81909,0
45874,1
29324,1
72486,0
160215,0
39504,1
63810,1
142104,1
231850,1
160190,1
214536,0
75342,0
214147,0
192413,1
118758,0
137611,0
196064,1
200029,1
89934,0
205057,0
182993,0
27390,0
38157,1
129322,0
152146,1
133567,1
124851,0
81981,1
170429,0
48163,1
131881,1
221810,1
78505,1
93233,1
127269,1
15523,0
128337,0
66636,1
76989,1
6828,1
223200,1
40999,0
38345,1
186577,1
78454,0
58503,1
182947,1
10602,0
211629,0
221978,1
202721,1
42475,0
12429,0
21485,1
90284,0
29789,1
132556,0
213,1
73084,0
154716,1
6082,0
194978,0
212530,1
197670,0
141701,1
157005,1
83818,1
138915,1
162150,1
178602,0
223468,1
123887,1
81166,0
151577,0
102383,0
227571,0
11615,1
131099,0
156511,0
27268,0
72922,1
230907,0
189984,0
24384,0
149570,1
75517,1
105559,1
69560,0
157997,1
204552,1
194087,1
152420,0
79561,0
146681,1
31474,1
81855,1
162908,1
220622,0
125155,1
76760,1
160589,1
162382,1
124065,0
127834,0
90973,0
38838,1
167997,1
176199,1
174780,0
80196,1
46116,1
64055,1
96706,0
53240,1
218641,1
82322,0
94273,0
60745,0
70422,1
7330,0
182864,0
133475,1
140065,1
11785,0
51131,0
115940,0
50519,0
158142,1
196536,1
116198,1
1235,1
82813,0
200043,1
219138,0
17560,1
215348,1
187919,1
125783,0
195091,1
23189,0
3255,0
109768,0
129588,1
229457,0
21899,0
185974,0
183025,1
179373,1
231547,1
83043,0
103635,1
225781,1
133346,1
132514,0
230833,0
50518,1
152942,0
150787,0
228859,1
28748,1
62268,1
15654,0
20175,0
98220,1
150623,0
175074,0
22413,1
179480,1
191480,1
52819,0
209635,1
56120,1
3923,1
131627,1
127405,1
119102,1
41904,1
29332,1
97882,0
31194,0
159809,0
59952,0
166209,0
95401,0
191848,0
228781,0
101308,1
190373,0
103436,0
180815,0
192656,0
27467,1
203001,0
219358,0
55130,1
77510,1
127140,0
106879,1
35090,0
71894,1
131093,0
92253,1
49383,1
131608,0
71536,1
128001,1
194001,1
194178,0
17137,1
169592,1
185573,0
202808,0
159135,0
213509,1
1637,1
143217,1
225059,0
36811,0
160133,0
84515,1
223025,0
222645,0
161829,1
1058,1
66509,1
49791,0
45171,0
154152,1
47665,1
48481,0
193232,1
177483,0
145349,0
64999,0
151781,1
206417,0
201342,0
131033,1
158536,0
168727,1
4104,1
69266,0
79826,0
154616,0
154808,0
165658,0
90953,0
106153,1
108462,0
194937,0
207266,0
208483,0
48515,1
189589,0
51922,1
29827,1
144814,1
8502,1
90243,0
190942,1
225970,0
101594,1
16019,0
43163,1
100657,0
218895,0
218834,0
81438,1
44922,0
202204,1
140196,1
8669,0
39759,1
50902,1
95283,1
122283,0
197468,0
8046,1
36073,1
23132,0
184522,1
75341,0
187305,0
50061,1
199867,1
33953,1
143765,0
213310,1
80825,0
71756,1
30649,1
97915,0
196533,0
10207,0
122586,1
137260,1
87376,0
110032,1
101040,0
72577,1
126307,1
113841,0
143694,0
201690,0
56012,1
38129,1
72260,0
53328,1
94119,0
5433,1
81991,1
162850,1
197952,0
121062,1
83102,1
47986,1
52751,1
8519,1
127202,0
103337,1
30697,1
124536,0
35754,0
25821,1
211267,0
33234,1
33027,0
64758,0
42949,0
132261,0
42964,1
201258,1
205228,0
49836,1
225587,0
14217,1
196194,1
6540,1
119282,1
23517,1
209959,1
75894,1
227269,0
75574,0
149432,0
59164,0
207007,0
114929,1
202479,0
115696,1
159403,0
63342,1
110545,1
87108,1
87532,1
176114,0
112020,0
208738,0
36598,1
32088,0
39667,1
159530,1
196532,0
123806,1
100350,1
93720,1
42531,1
219469,1
68689,1
144671,1
127921,0
23599,1
191152,0
74854,0
24634,0
201750,0
61086,1
56754,0
53000,0
36910,0
146608,0
129621,1
90282,1
153671,0
225688,1
76625,0
76997,1
63005,1
63315,0
35284,0
41650,0
61681,0
231097,1
54848,1
119436,0
64324,1
147031,1
144029,0
143755,0
22592,0
55700,1
79082,0
96090,1
71890,1
108045,1
81973,0
140793,0
57584,1
222128,0
169223,1
105667,1
206307,1
132833,1
189014,1
186184,1
204658,0
216620,1
123946,0
124835,0
215049,1
196799,0
213045,0
163173,0
21437,0
154525,0
97847,0
66937,1
154454,0
209584,1
60106,0
48618,1
199551,1
72186,1
63798,1
96592,0
44716,1
15389,1
182211,1
174742,0
79373,0
6988,1
2877,1
194304,0
202891,1
151499,0
123581,0
5598,0
30331,0
214510,0
20955,0
138569,0
77248,0
187012,0
84445,1
63592,0
127863,1
133628,1
79134,0
26759,0
68525,0
203339,1
54722,1
80985,1
156444,1
7334,0
221232,1
91202,0
160854,0
54592,1
9249,0
49623,0
229212,0
10048,1
210307,1
64988,0
67081,0
156028,1
154458,0
111830,1
51599,1
181336,0
208932,0
45974,1
169617,1
4561,0
30208,1
113609,0
16693,0
44950,0
111685,1
208691,1
10022,1
96258,1
5834,0
74019,1
158027,0
104513,0
209687,1
1464,1
35378,0
120153,1
186731,0
125837,0
142219,0
85663,0
150013,0
194565,1
164992,0
103277,1
63024,0
104193,1
20047,1
50522,1
200883,0
22117,0
39404,0
211680,0
17823,1
216262,0
200149,1
51495,0
76629,0
39190,0
5604,0
177424,0
31306,0
49682,1
152508,0
88790,0
134979,1
103459,1
147104,0
16987,1
13764,1
143072,0
30809,0
124036,0
2506,1
150181,0
93284,0
54847,1
84949,0
53344,0
147726,0
136196,1
219942,0
81684,0
10351,1
206192,1
49671,1
85656,1
188471,0
97059,0
198853,1
117079,1
64677,0
22220,0
14829,0
47340,0
150429,1
9039,1
118631,1
226438,1
171498,0
189530,0
71605,0
112747,0
215745,1
208779,0
92699,1
38846,1
100200,0
165572,0
91207,0
217557,1
19456,1
27027,0
1361,1
45289,0
111254,0
201608,1
99563,0
100782,1
81165,1
46356,1
82939,0
95971,0
164594,0
4799,0
78277,0
32342,0
206308,1
95058,0
89678,1
172846,1
30932,0
155918,0
88104,1
76449,0
175231,0
5396,0
20483,0
94085,0
199326,1
201763,0
13410,1
6307,1
37214,1
207437,1
81621,1
111495,1
171775,1
151472,0
194998,0
24175,1
188993,1
45608,0
151658,0
16566,1
202080,0
136094,1
99915,1
174066,0
190169,0
129707,0
215390,1
167311,0
135104,0
152979,0
115167,0
118865,0
149913,0
66429,1
82294,1
85232,1
47381,0
105792,1
176828,1
138711,1
62601,1
195493,1
57787,1
37240,0
147115,0
212386,1
136462,1
131392,1
108485,0
144913,0
141637,1
82964,0
129346,1
86476,1
64790,0
100625,1
134941,0
35691,1
59922,1
155835,1
88074,1
50235,0
35946,0
77604,1
149486,1
47315,1
36315,0
230906,0
69387,1
54399,1
211600,1
34297,0
88392,0
46423,0
139543,1
197669,0
174142,0
92892,0
217887,1
139526,0
231629,0
86417,1
171297,0
111962,1
146572,0
163713,0
211671,1
125805,0
95613,0
56273,0
44908,1
193715,1
134745,0
11919,1
44709,1
146594,0
134256,1
60902,0
19530,0
129048,0
85843,0
118501,0
4709,0
38788,0
210728,1
120631,1
172221,0
91420,0
172297,1
224578,0
26376,1
155366,1
84407,0
9617,0
44890,1
105524,0
21716,0
12186,1
183607,1
112690,0
96660,1
19617,0
186747,0
11527,0
87061,1
180719,1
143780,0
200867,0
177336,0
49083,0
201464,1
121522,0
138743,0
196984,1
213609,0
35476,1
5803,0
193464,1
93501,0
218974,0
82288,0
84334,0
167041,1
152779,1
75617,0
162371,1
201282,1
44216,0
152635,1
78051,1
144508,0
90941,0
4849,0
34184,1
187596,0
213235,1
146359,1
16056,1
110705,0
207659,1
186916,1
48818,0
41413,0
129008,1
126278,0
112811,0
124947,0
158283,0
185660,0
126977,0
137650,1
60474,1
139590,0
56422,0
218246,0
12387,1
208607,0
193137,0
219964,0
166458,1
63789,0
193027,0
167227,0
54288,0
4142,1
196018,1
62856,0
31817,1
174955,1
141945,0
74149,1
221406,1
190710,1
76322,1
166106,1
175049,1
37673,1
133122,0
124755,0
38715,1
215245,0
109186,1
185722,0
127572,0
170243,1
141359,1
165216,1
30722,1
177847,1
227141,1
205623,1
62731,1
95940,1
132752,1
104188,1
226246,1
61514,1
190884,0
159389,0
56038,0
95256,0
58293,1
227416,1
222436,0
7843,1
60439,1
88698,0
149447,0
190375,0
173193,0
224840,1
76315,0
81253,0
47217,1
51240,0
101001,1
132026,0
13541,1
26484,1
106015,1
158036,0
99616,0
161981,1
125019,1
65747,1
208737,0
7360,0
78373,1
17206,1
167077,1
149126,0
147484,1
63201,1
171475,1
7625,0
226185,0
72580,0
224162,0
174724,0
111092,0
49720,1
215914,1
102399,0
115028,0
212757,0
109367,0
38945,0
45264,1
137827,1
15421,1
139408,1
84238,0
98517,1
189143,1
26588,0
202827,1
154238,1
23354,0
109926,0
161572,1
23934,1
129420,0
52794,1
106761,0
37934,1
190741,1
52433,0
211288,1
162133,0
106551,1
169054,0
5984,0
146459,1
39955,0
48780,1
70876,0
51104,0
108399,0
116430,1
6726,1
105360,1
134822,1
214888,1
162192,0
25916,1
143166,1
165859,0
187026,1
95131,0
30683,0
183937,1
112128,0
80139,1
3572,0
185886,0
228063,1
107164,0
102282,0
70500,0
57090,0
118776,0
114886,1
226421,0
14031,0
150450,0
10355,0
4721,0
67076,1
108936,0
229380,1
223387,1
162031,0
1082,1
161029,1
5295,0
49303,0
190139,0
86075,1
124642,0
191120,0
223183,0
85536,1
67811,1
137684,1
60278,1
84135,1
36017,1
62193,0
90835,1
113583,1
161901,0
169527,1
103462,1
114300,0
105589,0
86869,0
161626,1
120495,0
78103,1
37454,1
120444,1
58659,0
231727,1
23217,1
75267,1
160543,0
9341,0
175660,1
188744,1
91032,0
174716,0
34188,1
58875,0
100470,0
210990,0
84556,1
194522,1
12050,0
121328,1
154223,0
112237,1
29368,1
170629,0
103062,1
135284,1
173829,1
164353,0
145819,0
14942,1
120293,1
12207,0
133575,1
76697,1
187067,0
75096,0
100917,0
170970,0
110322,0
141964,0
21492,0
197858,0
49757,0
10330,1
222971,1
121389,0
150772,1
14586,1
226275,1
211568,0
34120,0
6247,1
116782,0
146723,1
144963,0
169109,0
18294,0
149744,0
38933,1
234,0
110395,0
65223,0
115850,0
41837,1
139562,1
129760,0
60614,1
187330,0
51981,1
87546,0
97881,0
113576,0
166053,0
162173,1
112392,1
61206,0
117489,0
98651,1
132452,0
37703,1
90872,0
168374,1
3008,0
178777,0
38141,1
164439,1
124683,0
196816,0
34560,0
40167,0
58101,1
204295,0
155138,1
71702,0
218289,0
192213,1
116411,1
11889,0
108749,0
160180,0
56491,0
82284,0
106434,1
198700,1
79144,0
65080,1
174802,0
108738,1
195246,1
129422,1
100349,0
86068,0
76976,0
80013,1
144653,1
191265,0
211859,1
159108,0
184998,1
95818,0
96670,0
64870,0
75891,1
34914,1
141184,1
132111,0
137477,1
113313,1
104747,1
78437,1
122999,0
188337,1
202156,0
18733,1
40284,1
118559,0
23168,1
150922,1
153817,1
95112,1
188909,0
228775,0
150881,1
192165,1
159119,0
223557,1
60897,1
193526,0
137515,1
184613,1
162738,1
229908,1
3797,0
70957,0
118996,1
29400,0
104437,0
167476,1
59401,1
58792,0
224832,0
48212,1
168394,0
187654,0
16486,1
168781,1
89099,0
39527,0
161278,0
56779,1
172188,1
64215,1
225075,0
75191,1
198053,0
59772,1
45246,0
98387,1
99659,1
181253,0
46417,0
222290,1
11308,1
149983,0
95298,0
210075,0
53149,0
201703,1
193640,1
51024,0
133979,1
136408,1
143855,1
221634,1
192155,0
125646,0
59291,0
31077,0
163194,0
73999,1
1681,0
1914,0
25913,1
151586,0
4263,0
164032,1
52936,0
215687,0
88328,0
31277,1
146033,0
89689,0
184594,1
49313,1
177538,0
169382,0
14563,1
228168,1
140766,1
152060,0
111523,0
182643,0
121129,0
110155,1
157848,1
166,0
225142,1
49887,0
225414,0
36847,1
23936,0
81447,0
161760,1
184298,0
55821,1
31556,0
208290,1
184704,1
72071,0
147505,0
86037,0
181538,0
16129,0
136517,0
106001,0
192071,1
146017,0
21844,1
97688,0
215032,0
82552,1
88807,1
172669,1
165647,1
116461,0
77925,1
57240,1
49730,1
3915,0
75651,0
131356,0
152931,1
193383,0
109563,1
22671,0
176445,0
17227,0
220934,1
150128,1
105836,0
206389,0
4663,0
130813,1
96861,1
171774,1
67701,1
204555,1
201302,0
75353,1
139261,0
141480,0
164145,0
151709,0
188486,1
120843,1
144764,1
8880,0
50175,1
50417,1
113912,1
1318,0
35493,1
69087,1
218951,1
31202,0
165491,0
26116,0
197518,0
137748,1
132087,1
230259,0
157722,0
45148,0
84118,0
117160,1
150693,0
40990,0
29853,1
171390,0
220175,1
108704,0
101531,1
155511,1
87672,0
163390,1
118284,1
220730,1
160016,1
21825,1
24325,1
129860,1
14160,0
109230,0
136461,0
201925,0
226729,1
63219,1
194995,0
173351,0
45243,1
39835,1
201393,0
197869,0
187220,0
165711,0
134573,1
107685,0
167081,0
119200,1
24386,0
203719,0
123312,1
14947,0
206198,1
41240,0
210784,0
178568,0
81338,1
47249,0
44537,0
8651,0
29627,0
183157,0
221003,0
188874,0
3725,0
192408,0
154039,1
177602,0
25720,0
135357,0
139560,1
57572,0
180497,0
136732,0
197838,0
213652,0
145005,1
133880,0
93013,0
170167,0
26991,0
101598,0
64551,1
69022,0
155252,1
30220,1
119856,1
21048,0
91181,0
205682,0
188111,0
62318,1
27294,1
31380,1
209143,0
70211,0
155721,0
71154,0
91205,1
95942,0
188352,0
169348,0
22088,0
196393,0
127128,1
213758,1
225431,0
88459,1
125485,0
106046,0
136797,1
194738,1
213320,0
29460,0
197495,1
130256,1
189591,1
28457,0
193202,0
50890,1
23001,0
26149,0
60312,1
208723,1
118732,0
42541,0
101795,0
220004,0
184205,1
74179,1
11534,0
225036,0
129984,0
85695,1
7901,0
44432,0
202556,0
95448,1
209970,1
38465,0
163455,1
115419,0
8835,0
107216,1
98819,1
178198,0
169677,0
96153,0
91087,1
186598,1
11731,1
77043,1
16890,0
43246,1
93325,1
45227,0
160325,1
49086,1
172396,0
163562,1
103690,1
228924,1
155787,0
214544,0
161129,0
166899,1
180371,0
66892,0
146534,0
172471,0
61240,1
148714,0
144368,1
125178,0
227364,1
114156,1
12701,1
83262,1
135118,0
39685,1
190531,0
75482,1
71493,1
105475,0
101083,0
43874,0
211276,0
15961,1
131690,0
81170,1
182612,1
208373,1
79906,1
163929,0
206415,1
176441,0
70819,0
39457,1
195139,1
115243,1
43020,0
90711,0
26343,0
144429,0
97700,1
64048,0
204374,1
105115,0
138230,1
131134,1
75613,1
123600,0
12203,1
162218,1
72104,0
210625,1
29157,1
5603,0
48265,0
136837,0
122186,1
138117,1
57575,0
191271,0
21040,0
50622,1
74115,1
183581,1
135254,0
141135,0
43729,0
53307,0
17037,1
37916,0
162415,1
108249,0
6737,1
123587,0
130649,0
142026,0
121144,0
155658,1
5314,0
137380,1
200378,1
108986,1
83123,1
21189,1
121655,1
198458,0
58714,0
120523,1
14007,1
226643,0
128605,0
100723,1
106607,1
133958,1
105163,1
53511,0
48790,0
193159,1
160231,1
133764,1
207929,1
158654,0
201984,0
30381,0
185066,1
177042,1
153478,0
192669,1
200011,1
183001,0
108439,1
226616,0
74437,0
195891,1
175040,1
227967,0
195882,0
193803,1
116074,1
43229,1
20027,1
208639,1
128525,1
195011,0
6676,1
52484,1
69342,0
136623,1
78363,0
206960,0
58909,0
27809,1
218785,0
213936,1
185144,0
197515,1
114151,1
152351,0
160755,0
185923,1
169671,0
66947,1
813,0
76272,1
87773,0
113692,1
90801,0
63636,1
152603,0
121162,1
117796,0
44729,1
91517,0
225786,1
231168,0
229778,0
205903,0
41074,1
222860,0
66997,1
1708,1
204567,1
154877,1
79158,1
102745,0
93649,1
197379,0
220383,1
100300,0
110089,0
18788,1
98818,0
90519,0
73399,0
189649,0
16736,1
184911,1
218630,1
153638,0
99308,0
24660,0
167258,1
38495,1
149190,1
102258,1
144487,1
119720,1
25459,0
220993,1
30741,0
124195,0
45286,0
1588,0
62803,1
61981,1
110689,1
158871,1
185841,0
40996,0
63327,1
44469,1
143048,1
83410,1
40395,0
182558,1
222206,1
76992,1
231792,0
19549,0
90774,1
136816,1
218297,1
55219,0
148470,1
35121,1
151005,1
137895,1
57542,1
176572,0
211360,0
192807,1
72655,1
182508,0
183215,1
63254,1
189210,0
37962,0
94363,0
98827,1
101455,0
201867,1
24788,0
110702,0
208405,0
88822,0
218379,0
201932,1
72817,1
150292,1
11292,0
190579,0
101826,1
149203,0
70114,1
24519,1
146636,1
123978,1
106971,1
87740,0
214595,0
91451,0
17516,0
124886,0
45950,0
221211,0
28108,0
133736,0
189035,1
161114,1
34959,1
224390,0
178864,0
97179,1
9781,0
206214,1
161364,1
49906,0
190529,1
229679,0
214397,0
9881,0
86992,0
78019,1
181355,0
228034,1
29166,0
176880,0
56399,0
60334,1
971,0
215796,1
55572,1
44146,1
190106,0
104212,0
131492,0
67919,1
151362,1
83054,0
157248,0
30668,1
137910,1
92482,0
81674,0
9187,0
18261,1
230519,1
140764,0
60906,1
34117,0
222859,0
219436,0
13883,1
172156,0
138112,0
228490,0
134129,1
203312,1
10679,0
100762,1
41832,1
160645,1
176239,1
227929,1
148496,1
153258,0
49402,0
42610,0
109779,0
106689,1
215785,1
190929,1
142160,0
176366,1
112846,0
197129,1
23869,1
61079,1
85685,0
175309,1
48998,0
117741,0
46916,0
136741,1
466,1
190207,0
46800,1
174384,0
209783,0
137292,1
23455,1
3412,1
134178,0
124000,0
222296,0
142200,0
10305,1
119700,0
163958,1
222833,0
45809,1
86162,0
160675,0
153883,0
31613,0
216332,0
207968,0
125764,0
144962,0
47604,1
206789,0
138940,0
144762,1
95852,0
22595,0
222935,1
204090,0
17290,1
