,label
127407,1
208314,0
3902,1
215882,0
110543,0
23362,1
115383,1
10507,0
191639,1
11745,0
15199,0
153955,1
132425,0
78067,0
27792,0
34806,0
99784,0
169283,0
126120,1
16888,0
168072,0
214489,0
112829,1
88107,0
67287,0
27385,0
94852,1
92427,0
48551,1
144319,1
227800,1
71835,0
197523,0
93098,1
99119,0
205062,0
70935,0
228186,0
183583,1
156121,1
179129,0
186816,0
188244,1
161986,0
117111,1
74074,1
85243,1
71042,1
70230,0
28685,1
192543,1
55293,0
85919,0
143503,0
53294,0
86094,1
79554,0
186714,1
189930,1
222928,0
138669,0
18096,0
196797,1
23094,1
116975,0
172831,0
104114,0
126218,0
212666,0
25168,1
172269,0
21147,1
148293,0
126080,0
142314,1
121581,1
206695,1
176570,0
180465,1
43647,0
199463,1
192599,1
126331,0
140323,0
734,0
80884,1
86200,0
129994,1
43461,0
231320,0
217483,0
97237,0
40801,1
63690,1
144594,1
150923,1
63493,1
72264,0
92506,0
57256,0
157496,1
85351,1
18579,0
47884,0
199126,1
210949,0
36966,1
59353,0
154140,1
60699,1
227,1
93997,0
181973,0
74573,0
65105,0
195759,1
210190,1
159450,0
106908,1
33338,1
199451,0
118165,1
219300,0
121593,1
93534,1
77312,0
164694,0
7003,1
143495,1
158099,1
41647,0
130145,0
215446,1
49635,0
104022,1
174257,0
69716,1
11724,1
81199,0
91361,1
224611,0
33521,1
68316,0
82608,1
45096,1
157216,1
95279,0
65057,1
169902,0
124316,0
90783,1
142375,0
25060,0
12857,0
66398,0
189842,1
44653,1
61141,1
87403,0
110835,0
172093,1
61192,1
80194,1
191169,1
110587,1
33512,0
90675,1
159500,1
122883,0
81259,1
163871,0
198616,1
50980,0
197383,1
127286,0
58928,0
16389,1
192509,1
40921,1
16196,0
163588,0
167317,1
73828,1
24113,0
160597,0
69360,0
204485,0
99615,0
198707,0
12412,1
10849,1
123217,0
204708,0
222714,0
125946,1
32934,0
120893,1
138665,1
31463,1
72872,0
42479,0
111061,1
91324,0
27762,0
118479,0
139871,0
84970,1
94136,0
150872,1
18435,0
191835,1
192837,0
126098,0
198249,0
2585,1
19607,0
124694,0
112302,1
190335,0
131069,1
115343,0
25827,0
194418,1
11833,0
173426,0
61837,1
94698,0
154395,1
30781,0
175445,0
160142,0
17184,0
164660,0
168702,0
23289,1
59839,0
197594,1
213981,1
101656,1
126251,1
95767,0
194747,1
142154,1
190956,1
103850,0
48978,1
49914,1
4717,0
199106,1
67909,1
26943,0
113977,0
201117,0
143912,1
155287,0
73461,1
138338,1
5557,0
70046,1
113023,1
31742,1
62705,0
188297,1
68276,1
100528,0
206823,0
59679,1
164505,0
224750,1
78403,0
144586,1
2525,1
158947,1
201365,0
89895,0
94515,1
31256,0
164824,1
122319,1
11310,1
126617,1
60639,0
74432,0
175025,1
8603,0
188616,0
124453,1
176013,0
2050,0
86254,0
221827,0
174850,1
176341,0
43126,0
98270,1
144010,1
62685,0
88341,1
223692,1
101739,0
185951,0
106696,0
122336,0
203833,1
36436,0
153003,1
150397,1
98879,1
87997,0
160071,1
107902,1
162426,1
189637,1
191247,1
25892,1
58472,0
1511,1
13710,1
91248,0
202546,0
41183,1
74154,1
148161,1
112184,0
148681,1
29824,1
149524,0
100502,0
86571,1
83623,1
136803,0
41235,0
26974,0
74502,1
107257,1
132772,1
182933,0
42981,1
12485,1
186295,1
110305,1
136518,1
122432,1
104949,1
161876,1
149748,0
43010,0
4437,0
141584,0
14605,1
20745,0
184503,1
32904,1
50754,1
185983,0
62205,1
156169,0
62015,0
11675,0
208789,1
209102,0
84899,1
98386,1
16471,0
4854,0
24539,0
115436,0
5063,0
201215,0
77396,0
150024,1
229568,0
172017,1
224368,0
153566,0
36222,1
9196,1
86272,1
53031,0
15795,1
186272,1
27599,1
8136,0
21015,0
183593,1
127441,1
130008,0
6013,1
18245,0
192380,1
20585,0
197553,1
62994,1
158879,1
148385,0
210858,1
60324,1
137533,1
90967,0
63867,1
112631,1
172941,0
226866,1
162365,1
228850,1
56183,1
96444,1
23949,0
153069,0
190624,0
67897,1
136071,1
107739,1
70179,0
187070,1
196944,1
195,1
195904,1
6682,0
52270,0
96158,1
72566,0
140591,1
209020,0
8712,0
24220,1
173506,1
95091,0
145028,0
218003,1
113498,0
38959,0
104950,1
179999,0
25697,0
72213,1
131626,1
105030,0
1395,1
13374,1
47838,0
41177,1
35708,1
2436,0
187560,1
191273,0
8390,0
71662,1
180332,0
126143,0
32223,0
153608,0
79820,0
38772,0
9860,1
168999,0
215962,1
37114,1
230655,0
95363,1
57508,0
27641,1
72235,1
46280,0
97295,1
225240,0
56604,0
182451,1
180523,1
97592,1
218308,0
25213,0
81714,1
119012,0
187421,1
154670,0
171190,1
230494,0
225741,0
24712,0
224802,0
156486,0
139360,1
28216,0
117517,1
101107,0
139331,0
93357,0
213877,1
150769,1
158578,0
224640,0
146334,1
96840,0
13297,1
124380,0
42931,0
204538,0
82575,1
196405,0
110974,0
75082,1
86375,1
112257,0
144337,0
127720,1
187728,1
154296,0
221878,0
90232,1
107839,0
222652,1
71320,0
89371,0
125938,0
180556,1
201828,1
216334,1
136679,0
220666,1
177904,0
178043,1
204925,0
206427,0
68003,1
125855,0
2838,1
55978,0
161544,0
74835,1
6289,1
208141,1
10991,0
190697,0
55749,0
86374,1
174028,1
187046,1
28864,1
35508,1
81735,1
210378,1
103163,1
13043,1
216754,1
15906,0
43412,0
154211,1
33820,1
90652,1
208899,0
42372,0
118491,1
132667,1
136344,0
103858,1
14597,1
136129,1
174007,1
159213,1
209042,1
45057,0
53783,1
34757,1
194567,0
150227,0
81906,1
113916,1
29909,1
146775,0
178399,1
93716,1
145459,0
168664,1
204871,1
72722,0
66061,0
204044,1
143333,1
154639,1
210324,1
61890,1
29097,1
144817,1
92444,1
106907,0
71159,0
9504,0
59493,0
156599,1
62253,1
27860,0
142919,0
97472,1
221052,0
56864,0
65372,1
152745,0
108597,1
195261,1
224884,0
41119,1
66273,0
151341,0
213940,1
68920,1
124695,0
78097,0
25891,1
41142,0
166187,1
79610,1
63671,0
160323,0
26648,1
33451,0
183517,1
121460,1
131135,1
218467,0
199685,0
128,1
65558,1
189671,1
201826,1
36750,1
206144,1
82727,0
183514,1
205545,1
118801,0
54587,0
205888,1
226761,1
68436,0
218540,1
179958,0
147374,1
116249,0
52798,0
11658,0
172656,0
88263,0
67772,0
62544,1
119235,0
197742,1
43536,0
35805,1
64678,1
165869,0
84809,1
98173,0
24412,0
68124,0
2471,1
38055,1
180451,0
202467,1
47360,0
140365,0
63012,0
158340,0
208436,0
171848,1
93138,0
40277,1
92693,0
167235,1
32277,1
174103,1
6700,0
110540,1
160634,0
214676,1
144751,1
134812,1
137543,0
87436,0
57597,1
193130,0
219087,1
51418,0
151897,0
209541,1
13607,1
17014,1
91925,1
207493,1
166436,0
19925,0
24605,0
88141,0
3555,0
77061,1
204216,1
34538,1
154351,0
80875,0
148829,1
133940,1
189678,0
62907,0
63513,1
160536,0
85,1
7887,1
68041,1
64431,1
170829,0
223108,0
61122,0
62487,0
204506,0
169375,1
216548,0
140920,1
37332,0
176644,0
36933,1
198299,0
68742,0
3646,1
112717,0
73353,1
157322,1
136874,0
83777,1
145849,0
290,0
26656,1
155124,1
84059,0
87982,1
17106,0
49097,0
170524,1
19235,1
70506,0
146753,0
65047,1
163726,0
168913,1
146389,1
3786,0
193238,1
104121,0
120195,0
5261,1
44386,0
146989,1
49009,1
183689,1
112147,1
216959,1
165706,1
197778,0
12941,1
215215,0
71340,0
2278,1
69313,1
124778,0
177217,0
21866,0
128726,0
213212,0
129412,1
64260,0
56767,1
3793,0
71674,1
110780,1
148613,1
18280,1
116564,1
150619,1
102841,0
182029,0
173846,1
123248,0
4184,1
222760,1
119259,0
171325,0
181274,0
5954,1
59064,0
223441,0
189893,1
114009,0
92167,1
219027,0
9872,1
101667,0
128886,1
105075,0
34758,0
201293,0
117922,1
183407,1
102552,0
134908,0
115138,0
1686,1
105323,0
135658,0
123818,1
103833,1
73045,1
115390,0
171410,0
36595,0
197837,1
67229,0
130487,0
43425,0
36518,0
229924,1
157089,0
224652,1
202201,0
11368,0
80630,1
223927,1
70397,0
122946,1
53097,0
152130,0
142968,0
52686,1
35595,1
165279,0
179829,1
201153,0
85411,1
199297,1
220561,1
25623,1
67632,0
139291,1
22208,0
99439,1
103808,0
9672,0
180108,1
174030,1
194270,0
221341,0
161977,1
221794,0
157003,1
96893,0
104255,0
38190,1
175892,0
151919,1
92417,0
109514,0
18965,1
207713,0
95744,0
154520,1
168975,0
75941,1
121145,1
25288,1
27744,0
118063,0
224388,0
40920,1
7476,0
40880,0
211068,1
95786,1
38248,1
225531,1
49291,0
134570,0
95662,0
62963,0
117918,0
59199,0
69464,0
221761,1
220298,1
174049,1
44522,0
120521,0
142815,0
77400,1
47501,1
11943,0
30784,1
149254,1
62474,1
66721,1
57110,0
40183,1
123807,1
107714,1
115920,0
28224,1
43371,0
206399,0
34985,0
175045,1
110252,1
186835,1
114978,0
88011,1
92237,0
121498,0
144626,0
94877,0
1259,0
207927,1
197522,0
202194,1
64077,0
24283,1
216774,1
140979,1
210794,0
64556,0
159418,1
109423,0
230451,1
70946,1
217375,0
131321,1
10682,0
45884,0
224799,0
221366,1
132370,1
177586,1
165256,1
128908,0
107348,0
7510,0
136580,1
134077,0
130371,0
116964,0
198427,0
210757,0
46585,1
180696,1
180166,0
179189,1
199334,1
8710,1
67843,0
12556,1
118587,0
214023,1
226449,0
73761,0
75888,0
149136,1
37423,0
186468,0
15208,0
201598,1
161418,0
213738,0
145422,1
66354,0
168022,1
224456,0
139068,0
22952,0
63826,1
213914,1
82476,1
186371,0
20793,1
210029,0
25736,1
167553,0
89647,1
117102,1
14670,1
74564,0
20562,0
92305,0
224617,0
31682,0
163614,0
222898,1
103027,0
195338,1
97749,1
108794,1
10417,0
89650,0
33244,1
123947,0
130530,1
167900,1
95220,1
53412,0
99182,1
57199,1
204864,1
110916,0
162217,1
101915,1
92359,0
65049,0
58007,1
11572,0
64340,0
141794,0
157907,0
57539,1
146268,1
195875,1
101933,1
86759,0
23099,0
102513,0
123707,1
143122,0
69215,0
205375,1
84573,1
37431,1
153023,1
85197,1
540,0
221492,0
41689,1
47709,0
187855,1
144958,0
59109,0
214620,0
6917,0
31344,1
77627,0
192184,1
165864,0
57570,1
179964,0
133341,1
33380,1
140164,0
49047,0
151687,0
45211,1
142992,0
48567,1
84052,0
206134,1
67008,0
84911,1
110371,1
88646,1
224156,1
220448,0
110642,1
101687,1
229847,1
99654,1
171096,0
206586,0
216460,0
229075,0
138854,1
139058,1
223413,1
114989,0
74656,1
161281,1
198430,1
136776,0
131854,1
185916,1
133035,0
226428,0
92778,1
21588,1
213772,0
79829,0
63933,0
101377,0
104147,1
93684,0
126116,1
221969,0
207848,1
38340,0
141469,1
213405,0
100378,1
43466,1
14309,1
76298,0
135480,1
9041,0
1942,1
19742,0
64623,0
200561,0
139183,1
123794,0
194059,1
146662,0
33217,0
40358,1
83050,0
164091,0
129913,1
172811,0
1372,0
87714,1
217246,0
132066,1
53239,1
29535,1
176477,1
164926,1
193272,0
5623,1
41901,1
46196,1
111968,0
153016,1
14494,1
55679,1
11704,0
31234,0
73770,0
214781,0
87016,1
151163,0
174222,1
138120,0
172473,1
15966,0
31881,0
208235,1
74561,0
126507,1
40513,1
228935,0
24640,1
111428,1
95635,1
4129,0
85080,1
532,1
118710,1
26899,1
199287,0
182728,0
154805,0
132922,1
96369,0
189664,1
152207,0
68971,0
167656,1
170850,1
75106,1
110412,0
20837,1
60663,0
143336,0
31021,1
101580,1
86108,0
127633,1
226017,1
113509,0
189438,0
185338,1
223600,0
1297,0
130460,0
195244,0
114026,1
983,0
130495,1
97087,1
6702,1
184302,0
199507,0
122713,1
85907,0
113656,0
134033,1
48523,1
59135,0
109479,0
129477,0
54590,1
30060,1
5353,1
141860,0
76503,0
189475,1
231460,1
138767,1
183570,0
174424,0
26857,0
55838,1
159384,0
80481,0
161314,0
163344,1
80946,0
52458,1
184167,1
230512,0
184143,0
3873,1
89074,0
121237,1
127344,1
77529,0
228620,0
196475,1
159005,1
160092,1
44412,0
172629,1
81682,0
25347,0
5315,1
58394,0
55513,0
144726,0
182636,1
20695,1
170542,1
65901,1
178257,1
222671,0
26658,0
174469,1
56759,1
149359,1
180381,1
200793,0
99802,0
182132,1
223646,1
70601,1
187071,1
223534,0
17750,0
174789,0
2960,0
80853,0
41239,1
39489,0
204229,1
185420,0
163077,0
124748,0
93981,1
52498,0
86914,1
78125,1
159552,0
112775,0
182809,0
48624,0
64946,1
201777,1
53329,0
201929,1
194682,0
151804,0
79465,0
198387,1
211042,1
196165,0
209785,1
174703,1
9059,0
59673,1
50410,0
28466,1
31275,0
155828,0
178575,1
13518,1
208311,0
182885,1
102523,1
216342,0
8440,1
151412,0
7373,0
178087,1
149853,1
227307,0
76537,0
50794,0
100505,0
18178,0
164483,0
49398,0
188602,0
212593,1
177383,1
218319,0
31353,1
75675,1
125082,0
86166,0
200455,1
112960,0
125491,1
159039,0
217485,0
160137,0
120994,1
128773,0
130898,0
226258,1
120885,0
75360,1
123630,1
9114,1
40689,0
155308,0
149291,0
119405,0
144496,1
49696,1
53456,1
110241,1
177760,1
50677,0
8929,0
119607,1
112596,0
145135,0
110473,1
176258,0
65739,0
55916,1
202369,0
162747,0
155920,0
108539,0
25778,0
131512,0
96136,1
166120,1
76107,0
23578,1
108691,0
192784,1
89716,1
15097,0
24474,0
187499,0
67199,1
8425,1
21134,1
120626,0
135300,1
34736,1
62451,0
203157,1
108255,0
12541,0
124980,1
110124,1
19100,1
94752,0
57783,0
206978,1
49370,0
117773,0
22660,1
213544,1
162971,1
50110,1
42204,0
208748,0
227901,1
114083,0
107404,1
138905,1
162153,0
6577,0
84219,0
144434,0
131892,1
71583,0
84992,1
159124,1
199270,1
213451,1
113338,0
74488,1
24518,0
153779,1
178275,0
108973,1
135678,1
140373,1
73624,0
135058,0
134927,0
19882,0
91835,0
97705,0
105542,1
7655,0
146916,0
165262,0
182276,1
70736,0
111724,1
22542,0
5932,1
100826,1
194654,1
40023,0
117435,1
9294,1
204841,1
70584,1
9685,0
150620,0
40193,1
81122,1
33561,0
200999,1
228013,1
207115,0
72310,1
110113,0
198769,0
34931,0
209993,0
145517,0
111048,1
64915,0
160824,1
93244,1
31563,0
91478,0
117359,1
15609,1
73274,1
95016,1
153400,0
179133,0
161110,1
56169,0
152777,0
97950,0
129232,1
2290,0
52531,0
41431,0
157700,0
30970,0
92411,0
23193,0
49257,1
11138,1
35689,0
23379,0
45418,0
3452,1
26442,1
79061,1
170281,0
209289,1
157326,1
124633,0
49476,0
139258,1
83335,1
152922,1
29357,0
175265,0
218271,0
37698,0
168432,1
198236,0
114360,1
47697,0
7906,0
30321,0
59339,1
29158,1
181599,0
11273,0
4107,0
169433,0
119796,1
163307,0
3453,1
140486,0
37620,0
20194,1
17605,0
6122,0
76035,1
104681,1
190941,1
160013,0
112762,1
83516,0
187403,1
184775,1
141908,0
148574,0
53085,0
185590,0
224595,0
160683,0
168032,1
166652,0
155494,1
102539,1
154936,0
193635,1
106018,0
41885,0
53497,0
121425,0
133568,0
60408,0
37189,0
29172,0
66575,1
16337,1
20507,0
187082,1
153539,1
128771,1
176724,1
118915,1
32203,1
23053,0
97412,0
205343,0
49963,0
162320,1
211702,1
220687,1
13308,0
148575,1
106739,1
100939,1
16542,0
149164,1
194874,0
78829,0
135969,1
109257,0
71162,1
116940,1
64730,1
163467,1
100358,0
75722,0
154981,0
169189,1
100393,0
10517,1
227085,1
214686,1
171504,1
104642,1
101056,0
168821,0
68199,0
210124,1
76535,0
17728,0
56884,0
79384,0
140469,0
63490,0
109870,1
77254,1
21467,1
2984,1
163839,1
47456,0
63741,0
94619,0
34878,0
90296,1
94032,0
156588,0
28852,0
43159,1
23056,1
35570,0
228174,0
187963,1
98441,1
82648,0
185477,0
228536,0
219443,0
157994,0
77249,1
107852,0
57036,0
44020,1
3499,1
133905,0
97756,0
56571,0
80795,0
159982,1
55323,1
188574,0
12927,0
35835,1
32456,1
74727,0
203004,0
120926,0
46724,1
190174,0
82179,1
194669,1
206481,0
230310,0
156152,1
83651,0
156742,1
177555,0
170922,0
97593,0
140305,0
14759,1
71294,1
26955,1
145840,1
179928,1
46172,1
135208,1
212301,1
108955,0
167399,0
231544,1
167300,1
193625,1
189356,0
144495,0
194540,1
190736,1
155309,0
34490,1
201388,1
71355,1
44442,0
187290,1
3165,0
151655,1
230040,0
74365,1
58389,0
163510,0
36954,1
19084,1
190679,0
205205,1
161997,1
22518,0
6144,1
94487,1
66222,0
61145,0
110750,1
34421,0
51840,1
70220,0
67114,0
183462,1
41255,0
9454,0
79570,0
106638,1
138308,1
27277,0
228147,0
113054,0
139252,0
65953,1
192728,0
226316,0
173374,0
231988,0
111000,0
58889,1
230777,0
203870,0
188129,0
13932,1
101984,0
12566,1
59426,0
202273,0
200695,1
219204,0
171673,0
92107,1
204829,1
225564,0
73998,1
114828,1
205836,1
142138,1
123354,0
67197,0
145538,1
188106,0
91438,0
194037,0
190899,1
112932,1
99814,0
193430,0
145472,1
184113,0
185547,1
111794,1
192952,1
8683,0
171555,1
45856,1
84483,1
100203,0
105806,1
169321,1
8822,1
123986,1
75982,1
79613,0
113340,0
4015,0
95647,0
154149,0
115590,1
226388,1
160935,1
170063,0
85639,1
150555,1
95584,0
175452,0
88403,1
175577,1
23680,1
82520,0
52151,1
24866,0
217055,0
225350,1
212363,1
187923,1
128977,0
63462,1
156507,0
216120,1
231321,1
101926,0
65914,1
187810,1
176265,0
19568,1
145895,1
111343,1
46360,1
83020,0
58550,0
21431,1
212319,1
7475,0
201295,1
198386,0
90196,1
197598,0
10056,1
50295,1
186851,1
69612,1
41422,0
111162,0
11950,1
21696,1
9694,0
36274,1
167137,0
2976,0
31030,1
68275,1
87488,0
230204,0
60297,0
124175,0
190359,1
48313,0
158326,0
79133,0
112248,0
18526,0
101296,1
132176,1
26044,0
15013,0
170246,0
22067,0
231486,1
34046,0
65106,0
71072,1
207527,0
82335,1
210497,1
218596,1
56632,0
72226,1
86468,0
118447,1
220796,0
201850,0
226928,0
113492,1
177427,1
130772,1
157968,0
101063,1
143245,1
17506,0
228463,1
148026,1
207609,1
1247,1
217758,0
136640,0
186094,1
231388,1
20314,1
177290,0
189710,1
210459,1
46690,1
49716,0
21514,1
211879,1
130786,0
133348,1
113584,1
67936,1
130429,0
228961,0
39846,0
117222,0
192934,1
172100,0
203150,1
217209,0
225910,1
85815,0
123500,0
57971,1
173492,1
132838,0
228159,1
32095,1
111077,1
55233,1
5182,0
133784,1
41556,0
24348,0
63064,0
69442,1
92799,0
230744,0
175507,1
6925,0
63688,1
163825,0
110706,0
168221,1
193922,0
3036,0
77902,0
219791,0
34455,1
229881,1
25798,0
159595,0
187926,1
55714,0
91628,0
79984,1
136740,1
90297,1
24588,1
72285,1
180559,0
6449,1
24851,1
64136,0
149334,0
98437,1
72176,1
104733,1
13403,0
155858,1
78239,0
6684,0
180389,0
179595,1
11712,0
24076,1
147600,0
206218,0
36362,0
104994,1
149814,0
90177,0
123625,1
231662,0
226885,1
155748,0
46680,0
228739,0
155815,1
156771,0
11459,0
18340,1
95362,1
156902,0
11923,0
34733,1
22255,0
165972,0
4157,0
81053,0
103058,1
110966,0
33965,1
125610,0
184371,1
209589,0
53279,1
129958,1
17254,1
167391,0
163915,1
107640,1
137737,1
196158,1
36620,0
77444,0
49335,1
9052,0
143392,0
102590,1
218008,0
72978,1
217009,1
175285,0
160024,0
28371,0
189488,0
47813,1
51890,1
36051,1
60811,1
132372,1
183563,0
200876,0
91680,0
103676,0
94556,0
25997,0
39862,0
156055,1
151133,0
25243,1
153480,0
36116,0
74683,1
25739,0
91197,1
22685,0
231037,1
150386,0
17443,0
132778,1
163974,0
133605,1
33444,1
76928,1
44918,1
177678,0
206983,1
160609,0
229817,1
40177,1
220474,0
89324,1
122237,1
38289,1
83121,0
56923,1
133901,1
165795,0
31145,0
229713,1
114034,0
159669,0
197225,1
47652,0
186066,1
203794,1
213994,1
58719,0
169160,1
47885,0
8336,1
170221,1
171731,0
23067,1
225591,1
196404,0
31020,0
90635,0
165369,0
138688,0
216159,1
106585,0
31736,1
137401,0
75214,1
81690,0
46090,0
146320,0
130892,1
203797,0
143983,0
213249,0
66428,1
19904,1
70670,0
66677,1
20053,1
93947,1
63016,1
210827,1
117574,0
158309,1
36276,0
214099,1
181144,0
4809,0
181083,0
110367,0
124601,1
152211,1
213648,1
195705,0
41384,1
195560,0
98795,0
72706,1
231682,0
74267,0
86232,1
78782,0
106164,0
173912,0
107649,0
141839,1
45794,1
128179,1
65208,1
209446,1
87368,0
90512,0
141984,1
6046,0
189439,0
111545,0
84085,0
5543,0
85893,1
147153,1
168028,0
198349,0
129602,0
189218,1
72012,1
9730,0
27107,1
136793,1
184468,0
24,0
76192,1
14278,0
191002,1
83238,1
140387,1
41045,1
160384,1
107810,1
131270,1
183247,1
62460,0
26515,0
198339,1
200903,1
95452,0
70728,1
109902,0
133501,0
209727,1
202995,1
122166,1
107850,1
153726,1
65684,0
159240,0
141824,0
69060,1
68584,1
2364,1
134891,1
24653,0
216968,1
212358,0
2575,0
226376,1
210129,0
128703,0
65011,1
196867,0
221365,1
63252,1
32110,0
136372,0
49096,1
66910,0
188627,0
91576,1
58422,1
25767,1
125598,0
201114,0
41824,0
179211,0
86538,1
160767,0
60953,0
17205,1
28691,0
33697,1
86114,0
111356,0
76496,0
161604,0
4332,0
157433,1
165315,1
4565,1
59737,0
70259,0
127601,0
215415,0
93722,0
178457,0
65485,0
164006,1
127992,0
49299,0
98747,0
132912,1
143950,0
26777,1
67177,0
121009,0
65339,0
101943,0
34986,0
44576,1
46691,0
6712,1
166820,1
35365,0
189566,1
21788,0
117394,1
41934,0
42839,1
153737,0
10896,1
88383,0
209773,0
155594,0
187709,0
154103,1
137205,1
80813,1
223142,0
117738,0
86189,0
95081,0
206369,1
35597,0
193150,0
220994,0
42097,1
219660,1
169165,0
80248,1
48580,1
168842,1
8798,1
18534,0
96218,1
65365,0
69122,1
51877,1
82706,1
152345,0
166639,0
135638,0
144106,0
151632,0
53396,1
102709,0
163366,0
144138,1
19411,0
151881,0
207013,1
206353,0
38335,1
26020,0
205823,1
210161,1
2524,0
1673,1
128183,1
195818,1
155098,1
105037,1
124526,1
96582,1
160590,0
227403,0
141380,1
150262,0
163283,0
198897,0
141710,1
155832,0
61750,0
30389,0
218580,0
11843,1
131338,1
169531,1
173159,0
150477,1
145952,0
144693,1
166249,0
215230,1
90829,1
122216,0
71235,1
67837,0
126560,0
38828,1
84436,1
138561,1
7767,1
225413,1
195594,0
37245,0
130075,1
161868,0
16663,0
214740,1
67974,0
80917,0
75881,1
79370,0
108088,1
47,0
71466,1
98884,1
161952,0
45110,1
153684,0
19596,0
96854,1
10519,0
184982,1
17765,1
129093,0
145571,0
27086,1
23308,1
153134,0
63917,1
127611,0
53308,1
168218,0
50150,1
191010,1
65686,1
216973,1
119689,1
193337,0
126716,1
213335,1
110143,1
116907,1
62349,1
18662,0
64528,0
227431,0
67183,1
214746,0
91365,0
165124,0
43313,1
170621,0
170255,0
64521,1
54059,0
55173,1
211633,0
111938,0
216462,0
67649,1
62032,1
42094,0
163667,0
18591,0
173966,1
119068,1
117524,0
215493,0
123104,0
176903,0
79728,0
55074,1
79915,0
196244,0
50704,1
202887,1
58352,1
164712,0
222416,1
149623,0
117623,0
50192,0
178328,0
36867,0
182583,0
210713,0
131522,0
18941,1
224391,1
21343,1
27685,0
59377,1
222007,1
103010,1
89334,1
100561,0
31307,0
162538,1
13758,0
132848,1
39361,0
184616,1
186385,1
206737,0
84103,0
121157,1
77845,1
177236,0
203487,0
11145,0
70125,1
67929,1
144856,0
44608,1
120285,0
197675,1
205378,0
170953,1
153646,1
191712,1
25134,0
67449,1
83327,0
159822,1
202813,0
205309,1
204211,1
125163,0
164961,1
178502,0
125328,1
90879,0
216703,0
165645,1
148597,1
175467,1
172797,0
149106,0
196090,0
226089,1
207940,0
143134,0
198544,1
116386,1
19038,1
155886,0
26047,0
188416,0
116164,0
121110,1
230511,1
196991,0
127402,0
52611,1
98584,1
149730,0
30849,1
220321,1
182094,1
133528,0
167940,0
156498,1
88784,0
122998,1
193260,1
154029,0
59773,1
32188,0
45851,1
25111,1
85365,0
29696,1
150189,0
156649,1
172638,0
148066,1
99670,1
15826,1
183750,0
80348,1
16006,0
185689,0
108374,1
166540,0
113974,1
183650,1
92176,0
50981,0
147373,1
73516,0
174091,0
97599,1
196284,0
219984,0
25417,1
13658,0
169063,0
218582,0
85394,1
59197,0
211897,1
203903,0
118602,1
37557,0
178354,0
165722,1
162196,0
207385,1
112985,0
93741,0
111823,0
200897,1
96326,1
158566,0
